Token, Name(Lexeme), Type, Line Number, Scope, Dims(If array), ScopeINFO(Child), ScopeINFO(Parent) << Offsets
IDENTIFIER, a, int, 12, 3, 0, 16
IDENTIFIER, args, String, 6, 3, 1, 0
IDENTIFIER, arr, int, 9, 3, 1, 0
IDENTIFIER, b, int, 13, 3, 0, 20
IDENTIFIER, d, int, 14, 3, 0, 24
IDENTIFIER, e, int, 23, 3, 0, 28
IDENTIFIER, e, int, 16, 5, 0, 28
IDENTIFIER, e, int, 20, 6, 0, 28
IDENTIFIER, f, int, 22, 7, 0, 28
IDENTIFIER, g, int, 17, 5, 0, 32
identifier - method ofVariableandarray, main, void, 24, -1, 0, 0
, , , , , , 1, 0, 
, , , , , , 2, 1, 
, , , , , , 3, 2, 
, , , , , , 4, 3, 
, , , , , , 5, 3, 
, , , , , , 6, 3, 
, , , , , , 7, 3, 
